stock_id,stock_name,industry_category,actual_months,WMAPE,SMAPE,MedianAPE,MAPE,RMSE,MAE,Bias,UnderestimateRate,DirectionAccuracy,WMAPE_numeric_valid,SMAPE_numeric_valid,MedianAPE_numeric_valid,MAPE_numeric_valid,RMSE_numeric_valid,MAE_numeric_valid,Bias_numeric_valid,UnderestimateRate_numeric_valid,DirectionAccuracy_numeric_valid,sarima_months,fallback_months,selected_order,selected_seasonal_order,best_aic,runtime_seconds
6693,廣閎科,半導體業,12,7.181,7.36,6.555,7.415,10060.173,8460.714,-2180.683,58.333,58.333,7.181421882019764,7.359891333789567,6.555272500018954,7.414615424610782,10060.173135531464,8460.71439156453,-2180.6833114343995,58.333333333333336,58.333333333333336,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-57.09350988199557,1.5337849999777973
3563,牧德,電子工業,12,7.199,7.624,8.1,7.582,23663.721,19152.318,-1086.544,50.0,66.667,7.1994630596250095,7.624177335552138,8.10038375261048,7.5819606846548995,23663.72126656688,19152.31760839448,-1086.5439729486316,50.0,66.66666666666666,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-34.43223671366976,0.8076933000702411
2393,億光,電子工業,12,7.205,7.103,7.671,7.231,131741.018,117904.903,36521.046,41.667,58.333,7.204929626386597,7.102624280844518,7.670728210135858,7.231098594164805,131741.01835391257,117904.90275597885,36521.04606996288,41.66666666666667,58.333333333333336,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-83.45319608835574,0.3959880999755114
2301,光寶科,電腦及週邊設備業,12,7.21,7.647,5.093,7.395,1186876.159,997891.467,-183422.153,41.667,58.333,7.209834237694512,7.647302816614577,5.092683869200259,7.39521349589582,1186876.1588164517,997891.4672546323,-183422.1533625916,41.66666666666667,58.333333333333336,12,0,"(1, 1, 1)","(0, 1, 0, 12)",-109.4822242260691,0.6665677998680621
5274,信驊,半導體業,12,7.218,7.327,7.472,7.346,64475.842,54646.699,3881.101,41.667,66.667,7.218155308223412,7.326872579293024,7.4718802514647855,7.345667817569083,64475.842221063074,54646.698921496805,3881.1012332182922,41.66666666666667,66.66666666666666,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-35.1577219855167,0.8839559000916779
2353,宏碁,電子工業,12,7.22,7.368,7.945,7.323,1871515.87,1658520.601,-532562.361,58.333,91.667,7.220322164210725,7.367502890287005,7.9447154700840965,7.32343231860453,1871515.869820164,1658520.6005813803,-532562.3614569246,58.333333333333336,91.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-51.65852366793359,0.9875584000255913
5244,弘凱,電子工業,12,7.226,7.221,6.089,7.249,6387.325,5068.916,573.287,41.667,66.667,7.2260309010981185,7.220831376586741,6.088516830520961,7.248638893182262,6387.325249786111,5068.916156502309,573.2871672308914,41.66666666666667,66.66666666666666,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-35.18258806850697,1.5751121998764577
5536,聖暉*,其他電子類,12,7.243,7.583,5.787,7.555,316885.412,250391.146,69055.255,25.0,91.667,7.2433829892953785,7.582999492472423,5.78667468469561,7.555060648404869,316885.41180474724,250391.14645353987,69055.25450861396,25.0,91.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-29.553018457724196,1.088565899990499
9924,福興,居家生活,12,7.263,7.272,1.843,7.647,70029.696,44688.955,16296.661,50.0,75.0,7.263202790401653,7.271683813642256,1.8428562826355972,7.647088871678963,70029.69564560986,44688.955444086394,16296.661319294493,50.0,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-33.59468794041826,0.851492099929601
6752,叡揚,資訊服務業,12,7.315,7.276,8.444,7.174,14885.806,12308.773,-2177.671,58.333,75.0,7.314785754339076,7.275954536113716,8.44408804405122,7.17447660574215,14885.806194458268,12308.772858470222,-2177.6710209502185,58.333333333333336,75.0,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-92.35384908905866,0.7431820000056177
2607,榮運,航運業,12,7.318,7.099,6.33,7.3,123030.87,104258.267,44885.489,33.333,50.0,7.31823515657369,7.09863390156716,6.330224532913471,7.2996364889397825,123030.87001811717,104258.26749196881,44885.48940878039,33.33333333333333,50.0,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-29.44752554673523,0.6653001999948174
5309,系統電,電子零組件業,12,7.324,7.395,5.693,7.271,25074.977,20712.838,-8122.086,66.667,75.0,7.3236153821168894,7.3949490321074185,5.692562165599493,7.271295624109793,25074.977476975884,20712.838217100358,-8122.085838842836,66.66666666666666,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-53.22440817575767,0.9632346001453698
7738,東聯互動,數位雲端類,5,7.338,7.256,6.976,7.585,4267.461,3533.0,2218.5,25.0,0.0,7.337563214571283,7.256124814650009,6.97604006116052,7.584830819699192,4267.461247627212,3533.0,2218.5,25.0,0.0,0,12,,,,0.0148293999955058
3028,增你強,電子通路業,12,7.34,7.323,8.292,7.205,288447.257,253494.458,-65348.57,58.333,58.333,7.339881817461191,7.323490836277881,8.291522230914353,7.204928650596146,288447.25749908027,253494.4583952711,-65348.56966869417,58.333333333333336,58.333333333333336,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-41.47990901401936,1.0147410999052229
1104,環泥,水泥工業,12,7.365,7.201,7.075,7.462,60026.444,48621.898,23042.676,41.667,58.333,7.365081327532357,7.201082475702678,7.075426668726389,7.46237926268243,60026.44381006621,48621.897823208266,23042.675894961867,41.66666666666667,58.333333333333336,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-70.38202847854048,1.9976156998891383
6278,台表科,光電業,12,7.384,7.411,6.673,7.426,385390.393,306900.187,32318.281,50.0,50.0,7.383707133719975,7.41144555051376,6.6731424561588275,7.425668414536828,385390.39344546956,306900.187455843,32318.280792625388,50.0,50.0,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-41.60956200225002,0.9712899001315236
8931,大汽電,油電燃氣業,12,7.385,7.364,8.972,7.481,17609.769,15229.499,5875.963,33.333,75.0,7.384817113213517,7.363719724011757,8.971993145287296,7.480650863880502,17609.768840171506,15229.49909609536,5875.962893264012,33.33333333333333,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-44.1866936605048,1.0421019000932574
2901,欣欣,貿易百貨,12,7.391,7.387,6.602,7.465,925.114,805.302,14.288,66.667,50.0,7.390975352376216,7.387255016552492,6.602149060638955,7.464776729632272,925.1135573615105,805.3021969565316,14.28844678767958,66.66666666666666,50.0,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-15.172905640486576,1.1345160999335349
6683,雍智科技,半導體業,12,7.395,7.643,6.626,7.755,15716.642,13163.206,2006.097,41.667,58.333,7.39517396775774,7.643393681625475,6.6255946399260095,7.75506133160038,15716.64197145562,13163.206295324664,2006.0967131731693,41.66666666666667,58.333333333333336,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-84.72955289130601,1.3596228999085724
6134,萬旭,電子零組件業,12,7.413,7.524,7.55,7.388,13646.717,11796.122,-4091.761,58.333,66.667,7.412984431309449,7.523771946150483,7.549788891471929,7.388160933280746,13646.717369149299,11796.121510880048,-4091.760889634888,58.333333333333336,66.66666666666666,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-35.24097268121572,1.0447828001342714
2880,華南金,金融保險,12,7.418,7.574,6.163,8.103,592476.532,429602.675,224944.835,50.0,75.0,7.4178979301476415,7.573978741004621,6.163077661736306,8.102532800014275,592476.5319680616,429602.67517503,224944.8347457347,50.0,75.0,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-59.3384869400892,0.5010740999132395
9951,皇田,電機機械,12,7.424,7.39,5.512,7.456,48270.384,39127.409,896.846,58.333,50.0,7.424461789346401,7.389893925004189,5.512048441824256,7.455943244182024,48270.383808344435,39127.408593974826,896.8461634128762,58.333333333333336,50.0,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-53.1541520391607,1.5281494001392275
1717,長興,化學生技醫療,12,7.425,7.251,5.878,7.381,294603.592,251739.823,115389.812,25.0,83.333,7.425094351311115,7.25097001065428,5.878466880783765,7.3811525555947375,294603.5922552387,251739.8234420398,115389.81224127638,25.0,83.33333333333334,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-62.03079814102256,0.9045979999937116
6530,創威,通信網路業,12,7.43,7.972,7.963,7.621,2477.956,2029.47,-963.74,58.333,66.667,7.429941007032104,7.972405657830821,7.962935746641136,7.621486224520195,2477.955813651026,2029.4698112183016,-963.7397240687778,58.333333333333336,66.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-51.05816610048637,1.154879099922255
1218,泰山,食品工業,12,7.44,7.56,5.17,7.409,75808.741,62724.349,-11429.536,58.333,75.0,7.439573139384699,7.560097806540679,5.169673714494246,7.409020963126054,75808.74055171375,62724.349263096075,-11429.536151814818,58.333333333333336,75.0,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-124.94073618095064,0.5431594999972731
4749,新應材,半導體業,12,7.448,7.421,6.6,7.144,33757.506,26450.917,-9839.25,58.333,8.333,7.447752564857025,7.421119888936242,6.599849952947845,7.143547701664733,33757.50566293862,26450.916666666668,-9839.25,58.333333333333336,8.333333333333332,0,12,,,,0.0254192000720649
3694,海華,電子工業,12,7.464,8.184,4.359,8.089,91168.151,70956.437,-10627.3,58.333,75.0,7.464347625211857,8.183609453571677,4.3589568477853895,8.089219737603328,91168.15056077603,70956.43686148642,-10627.299641852393,58.333333333333336,75.0,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-44.29115631221996,0.7574670999310911
1810,和成,玻璃陶瓷,12,7.465,7.57,5.9,7.876,34255.84,28452.99,11113.749,50.0,100.0,7.464505306742653,7.570410014877339,5.900071957614881,7.876133148584112,34255.83955278533,28452.989833924617,11113.749458109125,50.0,100.0,12,0,"(0, 1, 1)","(1, 1, 0, 12)",-50.81872314272793,0.6939960001036525
5469,瀚宇博,電子零組件業,12,7.5,8.262,5.568,7.75,474387.746,357681.782,-220504.397,58.333,75.0,7.500377595624162,8.26161282765308,5.567945056872693,7.7503001357499075,474387.7464726231,357681.7819701815,-220504.39742596608,58.333333333333336,75.0,12,0,"(1, 1, 1)","(0, 1, 0, 12)",-77.57660339920983,0.707304900046438
3550,聯穎,電子零組件業,12,7.512,8.214,6.579,8.002,28139.757,22104.407,2638.358,33.333,66.667,7.512411436303558,8.213611597740718,6.579201927289153,8.00158964390932,28139.756746940642,22104.406724008044,2638.3577673210507,33.33333333333333,66.66666666666666,12,0,"(1, 1, 1)","(0, 1, 1, 12)",3.2694310568251046,1.024423300055787
8488,吉源-KY,其他,12,7.519,7.111,6.005,7.21,26203.279,19311.381,703.833,58.333,100.0,7.5194615158148945,7.110931612088474,6.0045987748418534,7.210325962674552,26203.27923509887,19311.380805428937,703.8333179929565,58.333333333333336,100.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",5.202045717136309,1.1257161998655647
2207,和泰車,汽車工業,12,7.523,7.668,6.319,7.906,2335735.764,1733890.856,497066.536,25.0,66.667,7.522562843633024,7.667597937437113,6.318827090824388,7.905879944025046,2335735.7639694046,1733890.8558571767,497066.53626133315,25.0,66.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-51.79029671098873,0.9217666999902576
3533,嘉澤,電子零組件業,12,7.523,7.565,5.769,7.553,256489.054,212231.825,30000.815,33.333,83.333,7.523287426947645,7.564688422484293,5.768681601193677,7.5532127365268025,256489.05385076965,212231.82546488164,30000.81522301043,33.33333333333333,83.33333333333334,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-50.78373851104029,1.0920479001943022
4966,譜瑞-KY,半導體業,12,7.533,7.73,7.266,7.859,123225.711,103739.508,26036.81,50.0,83.333,7.533386827565423,7.72990024971289,7.265570991860989,7.858927560370692,123225.71054668662,103739.50776056667,26036.810472639063,50.0,83.33333333333334,12,0,"(0, 1, 1)","(1, 1, 0, 12)",-54.34030286015852,2.074380699777976
3413,京鼎,電子工業,12,7.547,7.454,8.422,7.481,143187.264,131081.507,24066.029,33.333,58.333,7.547260551837592,7.45378081151485,8.42171612940793,7.480633368879087,143187.26359513952,131081.50680714878,24066.02881759277,33.33333333333333,58.333333333333336,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-64.7265845982801,1.254008499905467
8431,匯鑽科,其他電子類,12,7.548,7.252,4.865,7.716,8937.336,6577.247,4155.962,50.0,75.0,7.5477204961559945,7.251612585042307,4.864976260377041,7.716033790305528,8937.335524762992,6577.247174294417,4155.961907125198,50.0,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",1.7308696265845152,0.7374537999276072
2415,錩新,電子零組件業,12,7.549,7.519,4.601,7.267,20889.89,14867.513,-1579.297,33.333,66.667,7.5487712937853795,7.518608622899027,4.600953490724436,7.267264463576388,20889.89005478348,14867.512654320884,-1579.2970085237368,33.33333333333333,66.66666666666666,12,0,"(1, 1, 1)","(0, 1, 1, 12)",2.491098032068333,2.2637752001173794
8111,立碁,光電業,12,7.578,7.819,6.827,7.735,6476.731,5386.456,680.723,33.333,58.333,7.5775039532832835,7.818802558807612,6.826755957705685,7.735165133217056,6476.730647175512,5386.456056018167,680.722998365698,33.33333333333333,58.333333333333336,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-74.04490858114372,0.8138294001109898
2239,英利-KY,汽車工業,12,7.584,7.541,4.332,8.1,167070.711,121119.562,96086.735,25.0,75.0,7.584385729755655,7.540532804192515,4.331597103625192,8.100402682604477,167070.71117514744,121119.56210765582,96086.73512298088,25.0,75.0,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-4.232644795491655,0.8391263000667095
8917,欣泰,油電燃氣業,12,7.597,7.521,6.642,7.668,21465.67,19610.265,3461.841,50.0,83.333,7.596954380214285,7.520726184679112,6.642143132301134,7.667931559079679,21465.669629648404,19610.26524266449,3461.8413182607787,50.0,83.33333333333334,12,0,"(0, 1, 1)","(1, 1, 0, 12)",-100.32324360149008,0.8936930000782013
6117,迎廣,電腦及週邊設備業,12,7.597,8.163,5.201,8.362,26853.203,20392.489,-1719.514,50.0,75.0,7.597340069177465,8.163103914754668,5.201367303494401,8.361707307575363,26853.203161757843,20392.488982316834,-1719.513674106769,50.0,75.0,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-27.780611991951236,1.7174403998069463
3290,東浦,電子零組件業,12,7.609,8.132,5.377,7.772,19900.65,14746.446,-4726.804,66.667,83.333,7.609298395776635,8.132113024591883,5.376973561347641,7.771805131052383,19900.649577058048,14746.446167177326,-4726.803861291429,66.66666666666666,83.33333333333334,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-34.27432714645638,1.0097656000871211
8443,阿瘦,貿易百貨,12,7.632,7.728,5.987,7.75,8353.278,7110.658,-1825.186,66.667,91.667,7.6322799954285525,7.7282573501213925,5.987302077329406,7.750425637100059,8353.277672261827,7110.658179374317,-1825.1856242424521,66.66666666666666,91.66666666666666,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-13.780748780554468,2.4328278999309987
1435,中福,其他,12,7.64,7.674,3.819,7.639,57.149,38.085,-6.658,66.667,58.333,7.63983150373363,7.673998833980973,3.8191583077644475,7.63884699602346,57.14869685028449,38.08456004611214,-6.657656053495231,66.66666666666666,58.333333333333336,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-19.860827179560403,0.8529409999027848
3090,日電貿,電子零組件業,12,7.644,7.917,7.691,7.766,114926.889,100185.825,-34224.624,66.667,66.667,7.6439581914094905,7.917078173453995,7.691264570502327,7.765999530134062,114926.8893988915,100185.82468414067,-34224.624016061156,66.66666666666666,66.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-72.61063503342497,1.1471752999350429
4545,銘鈺,電子零組件業,12,7.657,7.814,2.808,8.163,23052.579,15235.47,3574.243,41.667,91.667,7.657102184595234,7.813635629237858,2.8083887002474204,8.163237307060344,23052.579457361542,15235.470215977368,3574.2426714896574,41.66666666666667,91.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",0.8631821630214773,0.7297714001033455
8424,惠普,建材營造,12,7.677,7.699,4.772,7.585,9838.626,6922.269,758.164,33.333,75.0,7.677484190691255,7.698910728733482,4.772430578610617,7.585413699496766,9838.625503417026,6922.269264563433,758.1638125391182,33.33333333333333,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-64.01778763400107,1.135224899975583
5007,三星,鋼鐵工業,12,7.683,7.807,8.457,7.823,45239.91,39796.868,-564.02,50.0,83.333,7.683374067896678,7.806919280339593,8.456883871904648,7.822576817695475,45239.90988170402,39796.86835019487,-564.0202066398002,50.0,83.33333333333334,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-30.43266022677528,0.8454926998820156
3481,群創,電子工業,12,7.699,7.727,6.684,7.609,1961473.216,1454778.066,-273958.575,50.0,66.667,7.698937168891177,7.727464928205737,6.683700491765005,7.609218355674321,1961473.2161520338,1454778.0664089278,-273958.5751166606,50.0,66.66666666666666,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-84.37702047743625,1.0534725999459624
2401,凌陽,電子工業,12,7.724,7.707,7.94,7.628,46168.618,40568.883,3888.71,33.333,50.0,7.723557992773432,7.707036663620105,7.939830115836637,7.6276600631543605,46168.61824275847,40568.88300250995,3888.7104285207024,33.33333333333333,50.0,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-52.98220795500819,0.896255899919197
6792,詠業,通信網路業,12,7.738,8.108,7.841,7.983,9889.022,8486.519,-1648.269,66.667,66.667,7.737597431307913,8.108468085843482,7.840984754740318,7.9834149135155545,9889.02207744916,8486.519486684205,-1648.269022856457,66.66666666666666,66.66666666666666,12,0,"(0, 1, 1)","(1, 1, 0, 12)",-36.03049412916933,0.7433434999547899
4722,國精化,化學生技醫療,12,7.738,7.637,6.973,7.719,27469.1,24036.561,5551.574,33.333,66.667,7.738379602475959,7.637499463644438,6.972518406715958,7.718675940923676,27469.100107480495,24036.56135358103,5551.573961885282,33.33333333333333,66.66666666666666,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-29.86082330152206,0.9370999000966548
1108,幸福,水泥工業,12,7.739,7.241,5.914,7.642,37198.627,28702.819,22618.408,25.0,66.667,7.738722595806546,7.240613172487069,5.914260682736696,7.641599782532609,37198.62688483782,28702.818924878535,22618.4082796408,25.0,66.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-50.6670318902124,1.5301403000485152
4942,嘉彰,電子工業,12,7.749,7.975,5.849,7.718,49106.332,39270.291,-12975.345,58.333,66.667,7.749161688063326,7.975249534069219,5.849379418888641,7.718158421507357,49106.33234228021,39270.29107626898,-12975.344648127002,58.333333333333336,66.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-57.01029705861761,1.1035778999794277
5538,東明-KY,鋼鐵工業,12,7.751,7.961,3.826,8.11,119836.43,82209.014,17994.924,33.333,83.333,7.750919288581122,7.961379510633791,3.825880875021631,8.110122409319693,119836.43010729448,82209.01446923763,17994.924008026475,33.33333333333333,83.33333333333334,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-32.341938885767746,1.0965970000252128
6936,永鴻生技,化學生技醫療,11,7.758,7.754,8.496,7.69,10120.921,9229.4,-1551.8,60.0,0.0,7.75779318043127,7.754497262295637,8.49613654523339,7.69002486630737,10120.920541136562,9229.4,-1551.8,60.0,0.0,0,12,,,,0.0179884999524801
5328,華容,電子零組件業,12,7.773,7.964,5.866,8.186,6611.681,5723.934,1161.068,58.333,66.667,7.772542547781567,7.96408188114698,5.8658874793753375,8.185960777587296,6611.681246998471,5723.933508462779,1161.0681184251218,58.333333333333336,66.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-30.429650832904464,1.7916699999477714
3221,台嘉碩,通信網路業,12,7.785,7.63,7.003,7.723,17234.708,14473.254,-1080.968,75.0,50.0,7.784964270962439,7.630051876004569,7.003147861521214,7.722561407012895,17234.707967215352,14473.254137604172,-1080.9677708985303,75.0,50.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-30.1097722480784,0.9392831998411566
1714,和桐,化學生技醫療,12,7.786,7.847,5.322,7.465,206681.239,155369.442,-95197.551,66.667,58.333,7.78629037825602,7.847155184127266,5.321649254114746,7.464986299979125,206681.238693968,155369.44203165828,-95197.55059048896,66.66666666666666,58.333333333333336,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-25.38410726115317,0.8182259001769125
7705,三商餐飲,觀光餐旅,12,7.797,7.953,5.955,7.879,59525.053,42449.833,-13375.0,66.667,16.667,7.796782062249299,7.953266244697839,5.954734781598361,7.87897464761657,59525.0534789064,42449.833333333336,-13375.0,66.66666666666666,16.666666666666664,0,12,,,,0.0208393998909741
4960,誠美材,光電業,12,7.807,7.905,6.89,7.753,67115.313,56233.775,-1025.955,33.333,58.333,7.807364816559781,7.904842633989391,6.890353186037249,7.75305245128553,67115.31299581968,56233.774751230434,-1025.9551860225038,33.33333333333333,58.333333333333336,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-51.64074393836054,3.774818100035191
